Name,Date,Open,High,Low,Close
Ethereum,2015-08-13,0.915,1.4775,0.8775,1.3725
Ethereum,2015-08-14,1.3575,1.6949999999999998,1.3125,1.3725
Ethereum,2015-08-15,1.35,1.41,1.1775,1.2675
Ethereum,2015-08-16,1.26,1.275,0.8175000000000001,1.1775
Ethereum,2015-08-17,1.185,1.185,0.8925,0.8999999999999999
Ethereum,2015-08-18,0.915,0.9975,0.8175000000000001,0.8175000000000001
Ethereum,2015-08-19,0.8775,0.99,0.8775,0.9450000000000001
Ethereum,2015-08-20,0.9375,1.1475,0.9375,1.095
Ethereum,2015-08-21,1.1099999999999999,1.17,1.0125000000000002,1.0499999999999998
Ethereum,2015-08-22,1.0499999999999998,1.1099999999999999,1.0125000000000002,1.035
Ethereum,2015-08-23,1.035,1.0574999999999999,0.9750000000000001,1.0125000000000002
Ethereum,2015-08-24,1.0125000000000002,1.02,0.9225,0.9225
Ethereum,2015-08-25,0.9225,0.9299999999999999,0.8474999999999999,0.855
Ethereum,2015-08-26,0.8474999999999999,0.8999999999999999,0.795,0.8699999999999999
Ethereum,2015-08-27,0.8775,0.8925,0.855,0.8624999999999999
Ethereum,2015-08-28,0.8624999999999999,0.9075,0.8400000000000001,0.8925
Ethereum,2015-08-29,0.8925,0.9075,0.8624999999999999,0.885
Ethereum,2015-08-30,0.885,1.0275,0.8775,0.99
Ethereum,2015-08-31,0.99,1.0499999999999998,0.8999999999999999,1.02
Ethereum,2015-09-01,1.0125000000000002,1.0425,1.0050000000000001,1.0125000000000002
Ethereum,2015-09-02,1.0125000000000002,1.0125000000000002,0.9450000000000001,0.9675
Ethereum,2015-09-03,0.9750000000000001,0.9825,0.9075,0.9450000000000001
Ethereum,2015-09-04,0.9450000000000001,0.9750000000000001,0.9299999999999999,0.9525
Ethereum,2015-09-05,0.96,1.0050000000000001,0.9525,1.0050000000000001
Ethereum,2015-09-06,1.0050000000000001,1.0275,0.9675,0.9750000000000001
Ethereum,2015-09-07,0.9750000000000001,0.9825,0.9299999999999999,0.9375
Ethereum,2015-09-08,0.9375,0.96,0.9225,0.9299999999999999
Ethereum,2015-09-09,0.9299999999999999,0.9450000000000001,0.8999999999999999,0.9075
Ethereum,2015-09-10,0.9075,0.915,0.855,0.8775
Ethereum,2015-09-11,0.8699999999999999,0.8775,0.70550625,0.7372335
Ethereum,2015-09-12,0.740421,0.8325,0.727335,0.78
Ethereum,2015-09-13,0.78,0.78,0.677124,0.70200225
Ethereum,2015-09-14,0.7054245,0.71204025,0.65382,0.6567165
Ethereum,2015-09-15,0.65639175,0.7875000000000001,0.65639175,0.7083075
Ethereum,2015-09-16,0.7064827499999999,0.7145235000000001,0.67622925,0.6803812499999999
Ethereum,2015-09-17,0.6801487500000001,0.681903,0.6233489999999999,0.65567325
Ethereum,2015-09-18,0.6559305,0.6660765,0.625431,0.64026375
Ethereum,2015-09-19,0.63720225,0.68391225,0.625338,0.66179325
Ethereum,2015-09-20,0.66089325,0.71080575,0.65490375,0.70383375
Ethereum,2015-09-21,0.706122,0.7179945,0.65872575,0.68928525
Ethereum,2015-09-22,0.6895027499999999,0.6895027499999999,0.64891875,0.676347
Ethereum,2015-09-23,0.67767,0.6816825,0.663852,0.6700545
Ethereum,2015-09-24,0.672597,0.68142825,0.595095,0.6102075
Ethereum,2015-09-25,0.6150232499999999,0.61924875,0.53455875,0.55216725
Ethereum,2015-09-26,0.5532225,0.590658,0.5319959999999999,0.589473
Ethereum,2015-09-27,0.59345775,0.59345775,0.53937675,0.5406292500000001
Ethereum,2015-09-28,0.54278625,0.54425775,0.41779649999999996,0.4371645
Ethereum,2015-09-29,0.4345605,0.5068725000000001,0.4187595,0.4958595
Ethereum,2015-09-30,0.495894,0.5600415,0.47689575,0.553983
Ethereum,2015-10-01,0.55073025,0.55073025,0.4919295,0.51766125
Ethereum,2015-10-02,0.512799,0.51834,0.49095374999999997,0.5089305
Ethereum,2015-10-03,0.50908725,0.531903,0.5066115,0.5153782499999999
Ethereum,2015-10-04,0.51475725,0.5198445,0.495537,0.50128425
Ethereum,2015-10-05,0.5000880000000001,0.5058285,0.46833749999999996,0.47148225
Ethereum,2015-10-06,0.4666635,0.49045799999999995,0.45467250000000003,0.48798375000000005
Ethereum,2015-10-07,0.48788624999999997,0.49222575,0.45181725000000006,0.45704100000000003
Ethereum,2015-10-08,0.45712575,0.4748535,0.44397825,0.466287
Ethereum,2015-10-09,0.491313,0.5192220000000001,0.47408700000000004,0.487971
Ethereum,2015-10-10,0.48089024999999996,0.4867665,0.4682805,0.47089274999999997
Ethereum,2015-10-11,0.47059575000000003,0.47962950000000004,0.46375124999999995,0.47622225000000007
Ethereum,2015-10-12,0.47588625000000007,0.49334174999999997,0.46952249999999995,0.46952249999999995
Ethereum,2015-10-13,0.47095725,0.47268,0.44941050000000005,0.45574125
Ethereum,2015-10-14,0.45918000000000003,0.45918000000000003,0.36298050000000004,0.39222599999999996
Ethereum,2015-10-15,0.39245850000000004,0.42953549999999996,0.3860475,0.42140849999999996
Ethereum,2015-10-16,0.42194475,0.42664574999999993,0.39189975,0.40237125000000007
Ethereum,2015-10-17,0.40058774999999996,0.42259499999999994,0.39522075,0.4103835
Ethereum,2015-10-18,0.41093475,0.41417550000000003,0.38464575,0.38830050000000005
Ethereum,2015-10-19,0.38821574999999997,0.3911595,0.3607455,0.3667605
Ethereum,2015-10-20,0.36722175,0.37642349999999997,0.32373599999999997,0.32612175
Ethereum,2015-10-21,0.32369175,0.362241,0.31567275,0.33549675
Ethereum,2015-10-22,0.333741,0.46459949999999994,0.31574325000000003,0.4257765
Ethereum,2015-10-23,0.42477750000000003,0.45880725,0.37821299999999997,0.40474275000000004
Ethereum,2015-10-24,0.40476075,0.433047,0.38901600000000003,0.4226925
Ethereum,2015-10-25,0.42240525,0.516144,0.42103725,0.46202925
Ethereum,2015-10-26,0.46480725,0.56813775,0.44782350000000004,0.54848775
Ethereum,2015-10-27,0.5316675,0.673629,0.5316675,0.65223075
Ethereum,2015-10-28,0.6532035,0.795,0.60589275,0.75
Ethereum,2015-10-29,0.7575000000000001,0.9075,0.7105305000000001,0.9075
Ethereum,2015-10-30,0.9075,1.0125000000000002,0.72612,0.78
Ethereum,2015-10-31,0.7875000000000001,0.795,0.67512825,0.68747025
Ethereum,2015-11-01,0.6906352499999999,0.81,0.6743115000000001,0.795
Ethereum,2015-11-02,0.795,0.8250000000000001,0.71523525,0.74234175
Ethereum,2015-11-03,0.745926,0.8025,0.70246125,0.7575000000000001
Ethereum,2015-11-04,0.7575000000000001,0.78,0.54424875,0.6742875
Ethereum,2015-11-05,0.67552425,0.74344425,0.6452865,0.6717277500000001
Ethereum,2015-11-06,0.678579,0.742386,0.63969675,0.6945239999999999
Ethereum,2015-11-07,0.6927989999999999,0.7078402500000001,0.64765425,0.6959805
Ethereum,2015-11-08,0.6867457499999999,0.7725,0.6867457499999999,0.7725
Ethereum,2015-11-09,0.7725,0.8325,0.70894725,0.7494585
Ethereum,2015-11-10,0.75,0.7875000000000001,0.690726,0.700761
Ethereum,2015-11-11,0.705972,0.7089584999999999,0.5473312499999999,0.59387175
Ethereum,2015-11-12,0.59734125,0.68543925,0.5726325,0.67178325
Ethereum,2015-11-13,0.6807915,0.6879817500000001,0.63451725,0.678072
Ethereum,2015-11-14,0.67910175,0.67958475,0.657681,0.666609
Ethereum,2015-11-15,0.66841275,0.691137,0.6562177499999999,0.6797759999999999
Ethereum,2015-11-16,0.6796245000000001,0.708549,0.66897825,0.6967215
Ethereum,2015-11-17,0.693711,0.7725,0.6793454999999999,0.7575000000000001
Ethereum,2015-11-18,0.7449105,0.7575000000000001,0.705387,0.7449892499999999
Ethereum,2015-11-19,0.74153475,0.7575000000000001,0.7031235,0.7166490000000001
Ethereum,2015-11-20,0.7168012500000001,0.7168012500000001,0.673932,0.6936899999999999
Ethereum,2015-11-21,0.6965684999999999,0.73405725,0.690705,0.732105
Ethereum,2015-11-22,0.73482375,0.7380990000000001,0.7192365000000001,0.7260135000000001
Ethereum,2015-11-23,0.72561975,0.72679275,0.7004025,0.7102267499999999
Ethereum,2015-11-24,0.7098315,0.71104125,0.67194825,0.67514325
Ethereum,2015-11-25,0.6703702500000001,0.67461975,0.6383295,0.64765275
Ethereum,2015-11-26,0.64745475,0.67773225,0.60327,0.66313725
Ethereum,2015-11-27,0.661575,0.6750382500000001,0.64552125,0.65096325
Ethereum,2015-11-28,0.6510765000000001,0.69696975,0.6465915,0.68677725
Ethereum,2015-11-29,0.685608,0.68561475,0.6453997499999999,0.6589605000000001
Ethereum,2015-11-30,0.65996325,0.6712905,0.635772,0.65483925
Ethereum,2015-12-01,0.658737,0.665052,0.6404527499999999,0.6561
Ethereum,2015-12-02,0.65487825,0.6585127500000001,0.614193,0.6159075
Ethereum,2015-12-03,0.6139095,0.6282479999999999,0.5888145,0.60910725
Ethereum,2015-12-04,0.6090614999999999,0.64468125,0.60177975,0.63003075
Ethereum,2015-12-05,0.63089625,0.6546157499999999,0.618333,0.6468285
Ethereum,2015-12-06,0.6498127499999999,0.6618269999999999,0.62483625,0.626625
Ethereum,2015-12-07,0.6272415,0.63809325,0.5907374999999999,0.608448
Ethereum,2015-12-08,0.604518,0.61773375,0.586746,0.6165885
Ethereum,2015-12-09,0.6183405,0.6183405,0.577866,0.5941252499999999
Ethereum,2015-12-10,0.5966925000000001,0.6461925,0.59046825,0.630297
Ethereum,2015-12-11,0.62999625,0.6973214999999999,0.61484175,0.6973214999999999
Ethereum,2015-12-12,0.698397,0.7875000000000001,0.6964095,0.73272975
Ethereum,2015-12-13,0.7286535000000001,0.7420455,0.7030784999999999,0.7146629999999999
Ethereum,2015-12-14,0.717465,0.7575000000000001,0.7126334999999999,0.7447665
Ethereum,2015-12-15,0.7429417500000001,0.7725,0.73668,0.7575000000000001
Ethereum,2015-12-16,0.765,0.765,0.73119525,0.7433865
Ethereum,2015-12-17,0.74478225,0.74820825,0.68385525,0.7055257500000001
Ethereum,2015-12-18,0.70374525,0.70461975,0.68106075,0.69009525
Ethereum,2015-12-19,0.6911430000000001,0.6944055,0.666687,0.681054
Ethereum,2015-12-20,0.68118,0.70738875,0.6745807500000001,0.6779137500000001
Ethereum,2015-12-21,0.67954875,0.6880425,0.6683865,0.67557825
Ethereum,2015-12-22,0.67122975,0.6821444999999999,0.64654425,0.6481515
Ethereum,2015-12-23,0.6463365000000001,0.6622049999999999,0.64204875,0.64355775
Ethereum,2015-12-24,0.64457475,0.6621135,0.6357,0.6474465
Ethereum,2015-12-25,0.64649475,0.661917,0.64649475,0.6527722499999999
Ethereum,2015-12-26,0.6530745,0.6730897499999999,0.6287355,0.64095225
Ethereum,2015-12-27,0.6398745,0.6461535,0.63086325,0.64227375
Ethereum,2015-12-28,0.642267,0.6542955,0.624699,0.63375375
Ethereum,2015-12-29,0.63287625,0.6547905,0.624924,0.6547905
Ethereum,2015-12-30,0.6556934999999999,0.70582425,0.64998525,0.6839685
Ethereum,2015-12-31,0.6840735,0.7315605000000001,0.6827077500000001,0.7001565
Ethereum,2016-01-01,0.700284,0.7161164999999999,0.6985815,0.7110179999999999
Ethereum,2016-01-02,0.71055075,0.72722775,0.7024199999999999,0.702843
Ethereum,2016-01-03,0.7038225,0.7435215,0.70073475,0.72892875
Ethereum,2016-01-04,0.72903375,0.7323285,0.69737625,0.7158599999999999
Ethereum,2016-01-05,0.71486025,0.72794775,0.70990725,0.712632
Ethereum,2016-01-06,0.712521,0.72049425,0.701781,0.713145
Ethereum,2016-01-07,0.71685075,0.73096725,0.7018725,0.70650375
Ethereum,2016-01-08,0.707064,0.74386875,0.70478625,0.74009175
Ethereum,2016-01-09,0.7391257499999999,0.74425875,0.7302,0.74012475
Ethereum,2016-01-10,0.73916775,0.75,0.73132425,0.74942325
Ethereum,2016-01-11,0.749412,0.8025,0.749412,0.795
Ethereum,2016-01-12,0.8025,0.96,0.7875000000000001,0.855
Ethereum,2016-01-13,0.855,0.8624999999999999,0.81,0.8474999999999999
Ethereum,2016-01-14,0.8400000000000001,0.8925,0.8250000000000001,0.8925
Ethereum,2016-01-15,0.885,0.99,0.855,0.9075
Ethereum,2016-01-16,0.915,0.9825,0.8775,0.915
Ethereum,2016-01-17,0.915,0.9975,0.9075,0.9975
Ethereum,2016-01-18,0.9975,1.155,0.99,1.0725
Ethereum,2016-01-19,1.065,1.095,0.9825,1.0275
Ethereum,2016-01-20,1.02,1.215,1.0125000000000002,1.1475
Ethereum,2016-01-21,1.1475,1.1925000000000001,1.1175,1.1625
Ethereum,2016-01-22,1.1625,1.185,1.1025,1.125
Ethereum,2016-01-23,1.125,1.5225,1.125,1.4775
Ethereum,2016-01-24,1.4249999999999998,1.7249999999999999,1.4249999999999998,1.605
Ethereum,2016-01-25,1.6124999999999998,1.995,1.545,1.875
Ethereum,2016-01-26,1.8975,2.13,1.4925,1.71
Ethereum,2016-01-27,1.6875,1.9425,1.6425,1.7925
Ethereum,2016-01-28,1.8075,2.0100000000000002,1.755,1.8975
Ethereum,2016-01-29,1.905,1.9575,1.7249999999999999,1.8675000000000002
Ethereum,2016-01-30,1.8824999999999998,1.9575,1.7999999999999998,1.8375000000000001
Ethereum,2016-01-31,1.83,1.8975,1.6425,1.7325
Ethereum,2016-02-01,1.7399999999999998,1.7399999999999998,1.59,1.6575
Ethereum,2016-02-02,1.665,1.8375000000000001,1.62,1.83
Ethereum,2016-02-03,1.8225000000000002,1.905,1.755,1.8975
Ethereum,2016-02-04,1.8975,1.9725,1.83,1.935
Ethereum,2016-02-05,1.9274999999999998,1.9575,1.8525,1.905
Ethereum,2016-02-06,1.8975,1.92,1.8525,1.8975
Ethereum,2016-02-07,1.905,2.295,1.905,2.2199999999999998
Ethereum,2016-02-08,2.2275,2.4525,2.16,2.3850000000000002
Ethereum,2016-02-09,2.3775,3.0300000000000002,2.3775,3.0300000000000002
Ethereum,2016-02-10,3.0,3.6450000000000005,2.835,3.33
Ethereum,2016-02-11,3.375,4.7175,3.255,4.5075
Ethereum,2016-02-12,4.4625,4.9350000000000005,3.8025,4.1625
Ethereum,2016-02-13,4.2675,4.29,3.1425,4.0424999999999995
Ethereum,2016-02-14,4.050000000000001,4.1025,3.3375000000000004,3.93
Ethereum,2016-02-15,3.9975,4.4174999999999995,3.7649999999999997,3.9675000000000002
Ethereum,2016-02-16,3.9975,4.1025,3.0225,3.24
Ethereum,2016-02-17,3.2175000000000002,3.5774999999999997,2.625,2.82
Ethereum,2016-02-18,2.8275,3.5774999999999997,2.565,3.3000000000000003
Ethereum,2016-02-19,3.285,3.5925000000000002,3.2024999999999997,3.555
Ethereum,2016-02-20,3.51,3.5625,3.0975,3.255
Ethereum,2016-02-21,3.2700000000000005,3.5324999999999998,3.1725000000000003,3.4875000000000003
Ethereum,2016-02-22,3.495,4.237500000000001,3.4799999999999995,4.215
Ethereum,2016-02-23,4.26,4.4625,4.0424999999999995,4.1925
Ethereum,2016-02-24,4.199999999999999,4.68,4.1325,4.68
Ethereum,2016-02-25,4.6425,4.987500000000001,4.1625,4.574999999999999
Ethereum,2016-02-26,4.53,4.7025,4.305,4.4399999999999995
Ethereum,2016-02-27,4.47,4.8975,4.4399999999999995,4.8225
Ethereum,2016-02-28,4.8075,4.965,4.68,4.8525
Ethereum,2016-02-29,4.845,4.9575000000000005,4.5375,4.755
Ethereum,2016-03-01,4.74,5.9325,4.7325,5.737500000000001
Ethereum,2016-03-02,5.7225,6.5625,5.5275,6.352500000000001
Ethereum,2016-03-03,6.33,7.574999999999999,6.2475000000000005,6.967499999999999
Ethereum,2016-03-04,6.93,7.8075,6.36,7.8075
Ethereum,2016-03-05,7.7775,9.2025,7.477500000000001,8.25
Ethereum,2016-03-06,8.399999999999999,8.879999999999999,7.4925,8.535
Ethereum,2016-03-07,8.5725,8.7375,6.9825,7.1625000000000005
Ethereum,2016-03-08,7.1850000000000005,7.6274999999999995,6.615,7.387499999999999
Ethereum,2016-03-09,7.342499999999999,9.037500000000001,7.2524999999999995,8.925
Ethereum,2016-03-10,8.91,9.18,8.2425,8.475000000000001
Ethereum,2016-03-11,8.415000000000001,8.7,7.7925,8.31
Ethereum,2016-03-12,8.3475,10.147499999999999,8.317499999999999,10.147499999999999
Ethereum,2016-03-13,10.1325,11.445,10.102500000000001,10.852500000000001
Ethereum,2016-03-14,10.8825,11.2575,8.685,9.337499999999999
Ethereum,2016-03-15,9.75,9.899999999999999,9.037500000000001,9.7575
Ethereum,2016-03-16,9.765,10.2975,9.375,9.39
Ethereum,2016-03-17,9.42,9.48,7.83,8.31
Ethereum,2016-03-18,8.3325,8.385,6.39,8.25
Ethereum,2016-03-19,8.399999999999999,8.399999999999999,7.334999999999999,7.897499999999999
Ethereum,2016-03-20,7.89,8.175,7.1775,7.74
Ethereum,2016-03-21,7.7250000000000005,9.0075,7.62,8.895
Ethereum,2016-03-22,8.91,9.022499999999999,8.385,8.4525
Ethereum,2016-03-23,8.4975,9.3225,8.43,9.315
Ethereum,2016-03-24,9.33,9.375,8.100000000000001,8.4225
Ethereum,2016-03-25,8.445,8.5275,7.897499999999999,8.055
Ethereum,2016-03-26,8.0775,8.385,7.9425,8.227500000000001
Ethereum,2016-03-27,8.2425,8.287500000000001,7.5825,7.8149999999999995
Ethereum,2016-03-28,7.8225,8.895,7.8075,8.7525
Ethereum,2016-03-29,8.8125,8.932500000000001,8.5125,8.745000000000001
Ethereum,2016-03-30,8.7075,9.135,8.602500000000001,8.962499999999999
Ethereum,2016-03-31,8.94,9.0075,8.49,8.55
Ethereum,2016-04-01,8.55,8.8875,8.55,8.745000000000001
Ethereum,2016-04-02,8.7225,8.7675,8.55,8.7
Ethereum,2016-04-03,8.7225,8.7825,8.6325,8.715
Ethereum,2016-04-04,8.715,8.715,8.265,8.370000000000001
Ethereum,2016-04-05,8.4075,8.4075,7.5975,7.83
Ethereum,2016-04-06,7.8374999999999995,8.227500000000001,7.709999999999999,8.0175
Ethereum,2016-04-07,8.024999999999999,8.1075,7.4624999999999995,7.5525
Ethereum,2016-04-08,7.5600000000000005,7.7925,7.245,7.290000000000001
Ethereum,2016-04-09,7.2675,7.5675,6.8025,6.862500000000001
Ethereum,2016-04-10,6.862500000000001,6.915000000000001,5.595,6.705
Ethereum,2016-04-11,6.705,6.7124999999999995,6.0,6.48
Ethereum,2016-04-12,6.48,6.48,5.362500000000001,5.58
Ethereum,2016-04-13,5.58,6.540000000000001,5.3025,6.029999999999999
Ethereum,2016-04-14,6.0600000000000005,6.57,6.015,6.2925
Ethereum,2016-04-15,6.2925,6.465,6.074999999999999,6.18
Ethereum,2016-04-16,6.18,6.487500000000001,6.0825,6.4575
Ethereum,2016-04-17,6.465,7.2749999999999995,6.42,6.9825
Ethereum,2016-04-18,6.9975000000000005,7.1325,6.375,6.779999999999999
Ethereum,2016-04-19,6.8100000000000005,6.9825,6.449999999999999,6.532500000000001
Ethereum,2016-04-20,6.5175,6.6225000000000005,6.2325,6.352500000000001
Ethereum,2016-04-21,6.3374999999999995,6.540000000000001,5.97,6.074999999999999
Ethereum,2016-04-22,6.112500000000001,6.2025,5.7524999999999995,5.865
Ethereum,2016-04-23,5.8425,6.4125000000000005,5.805,6.217499999999999
Ethereum,2016-04-24,6.217499999999999,6.352500000000001,5.97,6.0
Ethereum,2016-04-25,6.0075,6.0675,5.43,5.6625
Ethereum,2016-04-26,5.6475,5.6625,5.295,5.550000000000001
Ethereum,2016-04-27,5.5424999999999995,5.9775,5.49,5.82
Ethereum,2016-04-28,5.805,5.9325,5.3774999999999995,5.3774999999999995
Ethereum,2016-04-29,5.4075,5.7975,5.3774999999999995,5.595
Ethereum,2016-04-30,5.5875,7.0275,5.5875,6.6075
Ethereum,2016-05-01,6.584999999999999,6.7575,6.3225,6.637499999999999
Ethereum,2016-05-02,6.6675,7.74,6.637499999999999,7.62
Ethereum,2016-05-03,7.6274999999999995,7.6274999999999995,6.959999999999999,6.9825
Ethereum,2016-05-04,7.035,7.522499999999999,6.9525,7.0575
Ethereum,2016-05-05,7.050000000000001,7.5375000000000005,6.967499999999999,7.3725000000000005
Ethereum,2016-05-06,7.3575,7.4624999999999995,6.779999999999999,7.012499999999999
Ethereum,2016-05-07,6.99,7.11,6.907500000000001,7.0275
Ethereum,2016-05-08,7.0275,7.199999999999999,6.6975,7.11
Ethereum,2016-05-09,7.1175,7.23,6.8999999999999995,6.9750000000000005
Ethereum,2016-05-10,6.959999999999999,7.11,6.945,7.02
Ethereum,2016-05-11,7.0725,7.5075,7.0425,7.5
Ethereum,2016-05-12,7.5,7.8825,7.395,7.545
Ethereum,2016-05-13,7.545,8.287500000000001,7.515,7.8825
Ethereum,2016-05-14,7.8825,7.965,7.3575,7.68
Ethereum,2016-05-15,7.68,7.83,7.4475,7.470000000000001
Ethereum,2016-05-16,7.477500000000001,8.58,7.477500000000001,8.3775
Ethereum,2016-05-17,8.3925,9.3675,8.3625,9.149999999999999
Ethereum,2016-05-18,9.135,10.695,9.135,10.17
Ethereum,2016-05-19,10.155,11.1525,10.004999999999999,11.0775
Ethereum,2016-05-20,11.1375,11.287500000000001,10.035,10.23
Ethereum,2016-05-21,10.2675,10.537500000000001,9.84,10.515
Ethereum,2016-05-22,10.53,10.7625,10.3275,10.7175
Ethereum,2016-05-23,10.709999999999999,10.8675,9.8925,10.095
Ethereum,2016-05-24,9.9825,10.3275,9.0075,9.5475
Ethereum,2016-05-25,9.5925,9.675,8.8275,9.397499999999999
Ethereum,2016-05-26,9.39,9.7425,9.045,9.3225
Ethereum,2016-05-27,9.2925,9.2925,7.875,8.475000000000001
Ethereum,2016-05-28,8.4975,9.27,7.7775,8.9175
Ethereum,2016-05-29,9.0825,9.5175,8.834999999999999,9.2625
Ethereum,2016-05-30,9.2475,9.66,9.2025,9.5475
Ethereum,2016-05-31,9.555,10.7025,9.48,10.56
Ethereum,2016-06-01,10.5825,10.74,10.08,10.5
Ethereum,2016-06-02,10.4925,10.537500000000001,10.2225,10.305
Ethereum,2016-06-03,10.305,10.4025,9.9375,10.3875
Ethereum,2016-06-04,10.395,10.462499999999999,10.065,10.305
Ethereum,2016-06-05,10.32,10.5525,10.1775,10.477500000000001
Ethereum,2016-06-06,10.5,10.545,10.2975,10.4475
Ethereum,2016-06-07,10.462499999999999,10.8825,10.3575,10.8825
Ethereum,2016-06-08,10.8825,11.084999999999999,10.709999999999999,10.815
Ethereum,2016-06-09,10.8225,10.9275,10.754999999999999,10.8
Ethereum,2016-06-10,10.785,10.8225,10.365,10.432500000000001
Ethereum,2016-06-11,10.432500000000001,10.6425,10.290000000000001,10.6425
Ethereum,2016-06-12,10.6425,11.925,10.6425,11.805
Ethereum,2016-06-13,11.8275,13.23,11.790000000000001,13.200000000000001
Ethereum,2016-06-14,13.2075,14.4525,12.975000000000001,14.1675
Ethereum,2016-06-15,14.182500000000001,14.182500000000001,13.2825,13.762500000000001
Ethereum,2016-06-16,13.77,15.622499999999999,13.77,15.442499999999999
Ethereum,2016-06-17,15.487499999999999,16.14,10.1775,11.535
Ethereum,2016-06-18,11.535,11.535,7.470000000000001,8.4975
Ethereum,2016-06-19,8.3775,9.885,7.98,9.1725
Ethereum,2016-06-20,9.18,9.337499999999999,7.89,8.879999999999999
Ethereum,2016-06-21,8.865,10.065,8.4675,9.9825
Ethereum,2016-06-22,9.899999999999999,11.8425,9.825,9.825
Ethereum,2016-06-23,9.915000000000001,10.3425,9.42,10.26
Ethereum,2016-06-24,10.26,10.9275,9.915000000000001,10.7475
Ethereum,2016-06-25,10.725000000000001,10.935,10.515,10.709999999999999
Ethereum,2016-06-26,10.695,10.7775,10.245000000000001,10.3875
Ethereum,2016-06-27,10.3575,10.59,10.3125,10.41
Ethereum,2016-06-28,10.4475,10.485,8.790000000000001,9.135
Ethereum,2016-06-29,9.1275,9.78,8.7675,9.4575
